1,"Kosningar a netinu finnst mer ekki vera markmidh i sjalfu ser markmidhidh er adh gera kosningar odyrari og raunhaefari kost i fleiri malum Er hugsanlega haegt adh taka minni skref i einu byrja t d a rafraenni kjorskra thar naest adh utfaera spegladh kosningakerfi kjorsedhla og rafraent og sidhan adh faera sig ut a netidh? Thadh er adh minu mati algerlega kritiskt atridhi adh vidhhalda trausti a kosningakerfidh litil og orugg skref eru held eg besta leidhin til thess baedhi taeknilega sedh og gagnvart folki"
0,"Grodhursetning mundi brjota upp austan attina sem og vera mikil prydhi fyrir dalinn Thadh er mikidh af opnum svaedhum og sum medh illgresi sem ma alveg hverfa"
0,"Tel adh aukin hreyfing betra mataraedhi asamt hugleidhslu se lykilatridhi til betri heilsu komandi kynslodhar Hreyfing og betra mataraedhi verdhur adh ganga fyrir adhur en vidh setjumst nidhur vidh laerdominn Hugleidhsla a hverjum morgni Svo ma baeta vidh leikraenni tjaningu og ollu er kemur adh sjalfstyrkingu einstaklinganna Efla sjalfstraust og sjalfsmat grunnskolanema Namidh a ekki adh ganga fyrir"
0,"Kettir virdha ekki lodharmork og valsa um hvar sem theim synist Folki sem kaerir sig ekkert um naerveru theirra eru fair kostir gefnir Kattahland og kattarskitur er otholandi fylgifiskur lausagongu katta Bornin okkar eiga ekki adh eiga a haettu adh leika ser medh ormugan kattaskit i sandkossum hvorki a leikskolum ne heimafyrir Einnig saekja kettir i adh miga a oaeskilegum stodhum i barnavagna til daemis Urgangurinn fra kottum er sidhur en svo betri en fra hundum"
1,"Faghopur umhverfis og skipulagssvidhs hefur skodhadh thessa hugmynd og telur hana ekki taeka i kosningu Thetta er verkefni sem er vidhfangsefni politiskrar stefnumorkunar og tharf adh skodhast i staerra samhengi Hopurinn vill engu adh sidhur halda hugmyndinni ferli og maelist thvi til thess adh vidh endanlega uppstillingu hugmynda til kosningar verdhi thessari hugmynd visadh til medhferdhar bilastaedhasjodhs"
0,"Thadh eru ekki allir sem eiga thess kost adh komast upp a Ulfarsfell"
0,"Thadh er mjog audhvelt adh haetta adh dreifa plastpokum thvi ef their eru ekki til stadhar tha gerir folk adhrar radhstafanir einnig er frekar haegt adh nota pappirspoka thegar thadh a vidh Sundlaugarnar og ithrottastodhvar thykja mer serstaklega slaemar um thetta mal"
0,"borga audhvitadh bara gjaldidh enda fylgir thvi mikill kostnadhur adh aka a nagladekkjum og edhlilegt adh their borgi sem stofna til kostnadharins Annars geta their bara flutt i baeinn en thadh kostar audhvitadh enntha meira vegna haerra husnaedhisverdhs"
1,"Bjorgun verdhur audhvitadh adh fara strax En ur thessum turni maetti allt eins gera minnismerki medh thvi til daemis adh listamenn fari um hann hondum um skomm theirra stjornmala og embaettismanna ur 101um sem svikidh hafa ibua Bryggjuhverfisins og stofnadh heilsu okkar i haettu i heilan aratug"
0,"Adh banna thaer hundategundir sem eru thekktar fyrir gelt gledhi og arasarhneigdh Hundagelt er hvimleidh havadhamengun i thettbyli Margir geta ordhidh fyrir onaedhi af einum gelt glodhum hundi Anaegjan af thvi adh eiga hund tharf ekki adh takmarkast enda eru margar hundategundir thekktar fyrir litidh gelt Tilgangurinn medh thvi adh leyfa hundategundir sem thekktar eru fyrir arasargirni medh ollu oskiljanlegur Bornum i borginni ber haetta af thessum hundum en morg daemi eru um adh reglur um lausagongu hunda seu brotnar"
1,"sem betur fer er www betraisland is til :]"
1,"og fyki i roki maetti hanna til adh falla um i roki falla varlega nidhur edha hleypa vindi gegnum sig en tha er vind skjolidh ekki gott og ef ekki sest i gegnum thetta tha gaeti thetta veridh notadh til einvhers slaems en thadh eru blindir stadhir um allt i skoginum svosem thannig adh einn i vidhbot breytir litlu ferkantadh setskyli fest vidh fjora stora steina td kedhjadh yfir i kross aetti adh haldast fast i vindi ef bak edha hidhar td vaeru hangandi tvaer plotur efri og nedhri tha lyftast thaer i roki og hleypa"
0,"Thu att vaentanlega vidh undirgong undir Hringbraut Hugmyndin er godh og i raun thyrfti adh gera thadh sama vidh Miklubraut vidh Hlidhar en thetta er svo dyrt og sem utsvarsgreidhandi er eg ekki tilbuinn i thetta Ps Eg veit eiginlega ekki hvort eg a adh setja rokin medh edha moti thvi eg er baedhi medh og a moti thadh vantar thridhja val"
1,"Eg er ekki viss um adh margir myndu haetta ser uppur marga daga a ari til adh spoka sig um Eg er a thvi adh breytingarnar sem hafa veridh gerdhar nu thegar utan girdhingar seu godhar og maett gera enn meira Vaeri eg frekar til i adh sja bilastaedhi milli sundlaugar og nyja kaffihussins fjarlaegt og graena svaedhi tengt meira vidh kaffihusidh Tha vaerum vidh kominn medh Melabudh/sundlaug/kaffihus/graentsvaedhi Tha fyrst myndi graenasvaedhi nytast Bilastaedhidh sem vaeri fjarlaegt vaeri haegt og koma fyrir a bakvidh sundlaugina"
0,"Thadh er komidh mikidh athreyinga efni asamt ithrottavidhburdhum i Egilsholl en er erfitt fyrir Mosfellinga Kjalnesinga og Akurnesinga adh komast thangadh nema eftir krokaleidhum"
1,"Hringtorg eru umferdharmannvirki Ekki stadhur til thess adh missa einbeitingu og fokus og gona a eh blom Otharfa hringtorg eru bara til trafala eins og i Vallarhverfinu i Hafnarfirdhi Adh setja upp einhver blom bara yfir sumaridh bara til thess adh trufla einbeitingu vegfaranda er slaem hugmynd Horfi t a m a eitt hringtorg ut um gluggann hja mer og veit ekki til thess adh nokkur haegi a ser til adh njota blomanna sem thar eru!! Og nota bene tha kostar otharfi og dekurverkefni peninga Ekki satt!"
1,"Adh keyra i midhbaenum er nogu erfitt fyrir tha sem thekkja thokkalega vel til gatnakerfisins thar eins og eg tel mig gera Svaedhidh fra Skolavordhustig nidhur adh Skulagotu; Njalsgata Grettisgata Frakkastigur Vitastigur Vegamotastigur Vatnsstigur og Laugavegur eru einstefnugotur og Hverfisgatan var thadh lika uns henni var breytt fyrir um 10 arum i tvistefnugotu Vidhskiptavinir a Laugaveginum kvarta yfir slaemu og floknu adhgengi og thadh adh gera Skolavordhustig adh einstefnugotu baetir alls ekki thadh astand"
0,"A Flugvallarveginum fyrir nedhan Keiluhollina og vidh Vodafone Hollina er onotudh bidhstodh Thar sem leidh 18 fer um Bustadhaveg milli Grensasvegar og Snorrabrautar stoppar hann a nokkrum stodhum vidh Bustadhaveginn medhal annars vidh Perluna Leidh 18 fer um gatnamot Flugvallarvegar og Bustadhavegar en stoppar ekkert a milli Perlunnar og Snorrabrautar Thar sem stoppistodhin vidh Flugvallarveg er onotudh aetti ekki adh vera flokidh fyrir leidh 18 adh fara um Flugvallarveg i badhar attir"
0,"Thadh tharf adh hlua betur adh naerumhverfinu i gamla Vesturbaenum Mikidh hefur veridh hannadh og teiknadh af storum fjolbylishusum medh luxusibudhum og bidhur thadh kynningar En ekki ma gleyma smafolkinu og theim orfau graenu svaedhum sem eftir eru a thessum slodhum I raun thyrfti adh tengja betur hverfidh og hofnina en thar er Myrargata til ama medh hreint fraleitum oliuflutningum alla daga arsins"
0,"Kvistar og annar grodhur sem krefst litils vidhhalds og tharfekki adh sla er upplagdhur i thessar breytingar"
1,"Thu vilt semsagt nota listaverk til eineltis edha hvadh?"
0,"Gatan verdhur mun vistlegri og skjolsaelli Hradhi minnkar Gonguljos tharf adh baeta til adh koma i veg fyrir fleiri daudhaslys"
0,"Adh komast fra Kringlusvaedhinu yfir i Hlidha hverfidh a ljosunum a gatnamotum Kringlumyrarbrautar og Listabrautar er HAETTULEGT enda utfaerslan slaem OFTAST ER MADhUR SKELFINGU LOSTINN OG ThAKKAR SINU SAELA FYRIR ADh VERDhA EKKI FYRIR BIL vidh adh komast tharna yfir og thadh a ljosum Umferdhin er stodhug og hradhinn mikill og ljos stillt eftir thvi og odhrum ljosum Full friskt folk verdhur adh HLAUPA YFIR TIL ThESS ADh NA ALLA LEIDh audhvitadh utilokadh fyrir eldra folk og born! Baetum thetta nuna og segjum Ja!"
1,"Varkarnilogmalidh a varla vidh her enda engar haldbaerar visbendingar um adh orbylgjugeislun geti hugsanlega haft nokkur neikvaedh ahrif Sterk orbylgjugeislun getur ollidh orbygljubruna en veik geislun gerir ekkert annadh en adh hita vefi litillega upp Vidh gaetum eins bannadh hitapoka en thadh hefur eins varla veridh kannadh hvort their geti valdidh krabbameini http://www cancer gov/cancertopics/factsheet/Risk/cellphones http://en wikipedia org/wiki/Microwave_burn"
0,"Eflir utivist og hreyfingu Laekkar heilbrigdhiskostnadh framtidharinnar og aetti auk thess adh vera mjog odyr framkvaemd Vantar bara sand og blaknetidh +stengur"
0,"Eg hef itrekadh stadhidh medh litil born i alls kyns vedhri a leidh yfir gotuna thar sem a adh fara yfir og bilarnir keyra framhja an thess adh stoppa og haegja jafnvel ekki a ser Thetta er storhaettulegt serstaklega fyrir oll bornin sem ganga tharna um a hverjum degi til adh fara i/ur Vesturbaejarskola Medh thvi adh setja hradhahindrun myndi umferdhin verdha haegari og oryggi gangandi vegfarenda thar medh aukidh og thadh vaeri audhveldara adh komast yfir gotuna thegar okumenn/ bilar myndu annars ekki stoppa"
0,"Thar sem eg by eru born adh leik og mikil umferdh i botnlangan vegan mikillare bilaeignar sem og hradhaksturs Naudhsinlegat adh setja threnginar fremst i botnlanga Hinsvegar vantar bilastaedhi thar sem engin gestastaedhi eru i botnlanganum en otharfa gras annarsvegar sem maetti alveg fjarlaegja Thegar keyrt er inn botnlangan tharf adh sikksakka milli bila sem lagt er beggja vegna gotunnar og skapar thetta mikla haettu"
1,"Menn maettu ekki a kjorstadh i kosningunum sem thetta var notadh Folk ikvartadhi yfir of morgum i frambodhi og of oljost kosningakerfi Tharf adh vera einfaldara og markvisara kerfi Otholandi adh atkvaedhi manns virkar bara adh hluta til Kerfi eins og forkosningakerfi flokkana virkar betur midhadh vidh reynsluna Tharf tho adh stokka upp i kerfinu og skipta um kosningakerfi Eg hafna algjorlega Single Transferable Vote adhferinni Algjorlega osatt vidh tha adhferdhafraedhi En vil tho nytt kosningakerfi"
1,"Mer finnst adh thadh aetti adh endurskodha gatnamotin i stadhinn medh thvi adh gera thessa kroppu beygju til vinstri mun audhveldari og lika thadh adh laga thau thannig adh haegt se adh beygja til haegri lika a thessum gatnamotum"
0,"Thadh myndi klarlega audhvelda barnafjolskyldum adh geta notadh svona fjolskylduklefa Foreldrar gaetu tha hjalapst adh medh bornin i stadh thess adh thurfa adh deila theim a milli sin Auk thess getur i sumum tilfellum veridh vidhkvaemt adh fara i klefa sem tilheyrir hinu kyninu og myndi thessi lausn algerlega taka a thvi mali Eg skora a Reykjavikurborg adh utfaera thess hugmynd enn frekar og auka thannig thjonustu vidh fjolskyldur"
0,"Thadh vaeri kannski ekki svo vitlaust En tha adheins medh thvi skilyrdhi adh thadh kaemu undirgong undir Bustadhaveginn edha gongubru yfir hann svo oll thau fjolmorgu born ur hverfinu sem aefa ithrottir medh Vikingi kaemust thangadh a oruggan hatt"
0,"thadh vantar hestahverfi og sumarhaga fyrir hestafolkidh a kjalarnesi"
1,"Thessi hugmynd er fin en hun a varla heima her Reykjavikurborg a adh halda nidhurfollum i lagi Legg til adh thu setjir abendingu um thetta a abendingavef borgarinnar Borgarlandidh fyrir thinar abendingar sem er adh finna a www reykjavik is Thar geturdhu sett nakvaemlega punkt a kortidh vidh stadhinn thar sem nidhurfallidh er Thetta virkar vel og a heima thar Tek hins vegar undir hugmyndina um bekkinn Vefslodhin a Borgarlandidh fylgir medh her fyrir nedhan"
1,"Adh baeta vidh rokum a moti er naudhsynlegt fyrir godha rokraedhu Godh rok gegn hugmyndum sem thu ert a moti draga ur likum a thvi adh adhrir stydhji thaer"
1,"Thadh er buidh adh gridha af og loka storum hlutum Laugardals Stondum vordh um graenu opnu svaedhin i borginni og fordhumst adh loka theim af fyrir t d golfvelli edha annarri adhstodhu sem vaeri seldur adhgangur adh"
1,"Held adh thadh leysi ekkert adh fela vandamalidh og faera ronana annadh Thetta er frjalst folk sem ma sitja thar sem thadh vill hvort sem manni likar betur edha verr"
1,"Of mikil mengun af urblaestri bila til adh matjurtir yrdhu hollar"
0,"I tengslum vidh skautasvell vaeri sidhan haegt adh hafa markadhi a laugardogum Skreyta medh jolaljosum og setja upp kaffi/kakovagna"
1,"Ef thu gengur upp Dyngjuveginn kemstu adh flottri brekku thar fyrir nedhan a milli Dyngjuvegs og Laugarasvegs Getur gengidh nidhur stiga adh brekkunni Vidh lekum okkur alltaf thar a sledhum a sinum tima"
1,"eg stydh thessa hugmynd en itreka adh eg hefdhi frekar viljadh sja thessa fjarmuni fara i adh byggja upp fristundaadhstodhu i Laugardalnum fyrir thessi born Bornin thyrftu thannig ekki adh ganga yfir umferdhargotur a leidh ur skola yrdhu laus vidh mengun og onaedhi fra umferdhargotum og klambullum styttra fyrir bornin a ithrottaaefingar hja Throtti og Armanni oruggara og meira skapandi umhverfi auk thess augljosa hagraedhis adh hafa thessa starfsemi a einum stadh"
0,"I dag er orkan sporudh medh thvi adh slokkva fyrr a staurunum a morgnana og kveikja seinna seinnipartinn Thetta fellur othaegilega saman vidh helsta umferdhartimann Eflaust thykir morgum likt of mer thadh ordhidh helst til skuggsynt thegar loks er kveikt a gotuljosunum Tha myndi eg frekar stydhja vidh adh hvila ljosin yfir midhja nottina thegar mjog fair eru a ferli Thadh yrdhi adh vera mjog seint t d fra 4 5 30 en eflaust tharf adh reikna ut nakvaemlega hvadh timinn tharf adh vera langur til adh na fram sparnadhi"
0,"Frabaert svaedhi illa skipulagt i dag Myndi nytast mun betur baedhi dagmaedhrum og ibuum ollum i hverfinu vaeri gongustigurinn malbikadhur og ny leiktaeki jafnvel fyrir eldri born Rolur rennibraut og puttvollur Gongustigurinn er oft eitt drullusvadh erfitt yfirferdhar fyrir t d hjol og barnavagna og kerrur Bekkir myndu lika henta tharna vel"
0,"Of mikidh alag a stofnbrautum nu thegar Thegar Landspitalinn verdhur kominn mun thetta verdha verulegt vandamal"
1,"Af thvi adh eg veit adh thetta virkar ekki Af thvi adh eg veit adh thetta virkar ekki Af thvi adh eg veit adh thetta virkar ekki Af thvi adh eg veit adh thetta virkar ekki Af thvi adh eg veit adh thetta virkar ekki Af thvi adh eg veit adh thetta virkar ekki"
1,"Ibuasamtok umhverfis Laugardalinn hafa otullega taladh gegn fleiri ithrottamannvirkjum og bilastaedhum i Laugardalinn arum saman Thessi tillaga gengur thvert a thau rok sem ibuar hafa adhur lagt fram Laugardalur verdhur adh halda theim opnu svaedhum sem eftir eru til almennrar utivistar: an thess adh thau seu girt af svo adhgangur se adheins heimill gegn gjaldi edha medhlimadhild an thess adh graenum svaedhum se umbreytt i malbikadha steypta edha molborna fleti"
0,"Ekki er haegt adh ganga a gangstett allt Austurbergidh Nota ekki bil Milli Seljahverfis og Efra Breidhholts er ekki gangstett a koflum"
0,"Mjog skemmtileg verkefni sem thegar eru i gangi vidha"
0,"Leirdalur er helsta utivistar og ithrottasvaedhi i Grafarholti Born og ungmenni stunda thar ithrottir yfir sumartimann og svaedhidh er notadh a margvislegan mata yfir vetrartimann Nu stendur til adh setja thar upp husnaedhi og skipuleggja svaedhidh enn frekar en thadh vantar til thess fjarmagn"
0,"Nokkrir stigar eru enn mol en undir er mold og thesshattar jardhvegur Thegar rignir tha myndast pollar og drulla Thegar frost fer ur jordhu tha verdha thessir gongustigar for og tha tharf adh labba kringum tunidh edha vera i fjallaskom edha vadhstigvelum Nokkrar straetoleidhir eru vidh Miklubraut og thvi skiptir mali adh geta notadh gongustigana Thadh skiptir lika mali adh geta notidh thess adh labba i gegnum graent svaedhi Vel getur veridh adh annadh efni en balbil geti losadh okkur vidh forina og tha er thadh gott"
0,"Grafarholt er eitt staersta barnahverfi a hofudhborgarsvaedhinu og thvi mikilvaegt adh setja upp hamarkshradhaskilti a sem flestar umferdharaedhar i hverfinu serstaklega vidh skola og leikskola"
0,"Hrekkjavaka er keltneskur sidhur og vidh erum ju afkomendur theirra og thvi fyrir longu kominn timi adh adh gera hrekkjavokunni betri skil e t v svolitidh i ameriskum anda til adh byrja medh en sidhan maetti tengja thetta betur islenskum skrimslum trollum hulduvaettum og sliku Upp medh buningina og nammidh og tokum thatt"
0,"Thadh tharf adh moka snjonum vel fra gangstettinni vinstra megin vidh Selasbraut thvi hann er svo mikill adh thadh tekur oratima adh labba hann Medh thvi adh moka snjonum vel fra gangstettinni ma tryggja hradhari gongu eftir gangstettinni"
0,"Thadh tharf adh moka aftur gongugotur a veturna og tryggja adh gangandi vegfarendur geti faridh allar sinar ferdhir gangandi Gangstettirnar eiga adh vera margar godhar og umfram allt AVALLT gongufaerar hvort sem i storhridh adh vetri til edha a sumrin"
0,"Adh losna vidh hradhahidranir studhlar adh minna sliti hemla og fjodhrunarkerfa bifreidha ekki sist almenningsvagna Thadh er tiltolulega einfalt reikningsdaemi adh uppsetning hradhamyndavela skilar ser til baka i beinhordhum peningum auk thess adh auka umferdharoryggi"
0,"Til adh minna havadha fra umferdh finnst mer adh setja eigi skjolveggi ur timbri medhfram Kringlumyrarbraut i Fossvogi Thar er hradhinn 80 km og thar verdhur dekkjahvinur mikill Thadh er buidh adh setja svona veggi i Kopavogi a nokkrum stodhum Eg held adh their geri talsvert gagn og kosti ekki mjog mikidh"
1,"Hefur thu ferdhast fra utjadhri borgarinnar og i HI a morgnana edha fra HI og ut i uthverfin seinni partinn? Hvort sem thu ferdh um Hringbrautina edha Saebrautina tha er umferdhin alltof mikil fyrir thessa vegi sem liggja fra thessu flugvallarsvaedhi Hvernig verdhur thadh tha thegar buidh verdhur adh trodha ollum thessum byggingum tharna sem einhverjir draumoramenn hafa sedh fyrir ser a thessu svaedhi?"
